ID,Name,Title,Hours Worked,Hourly Wage,Federal Tax Rate
1234,Franklin,Engineer,2,9.0,.20
5467,Raberto,Developer,2,9.1,.20
2345,Caity,FrontEnd,2,9.3,.20
1235,Patrick,FrontEnd,1,9.5,.20
3465,Prateek,Engineer,3,7.8,.20
4567,Alberto,Engineer,2,9.1,.20
5678,Orin,Engineer,2,9.0,.20
1678,Eric,Developer,2,9.1,.20
7565,Jose,FrontEnd,2,9.3,.20
5677,Alberto,FrontEnd,1,9.5,.20
7325,Alfred,Engineer,3,7.8,.20
9043,Albert,Engineer,2,9.1,.20
3065,Sarah,FrontEnd,1,9.5,.20
9042,John,Engineer,3,7.8,.20
2346,Tyler,Engineer,2,9.1,.20
